atp,chemicalName,chemtype,color,density,factor,id,molarMass,molarity,order,smiles
1.2,2-methylbenzoic acid,Nucleophile,#470e61,1,TRUE,1,136.15,0.1,1,CC1=C(C(O)=O)C=CC=C1
1.2,p-toluidine diazonium BF4- salt,Electrophile,#355f8d,1,TRUE,2,205.95,0.1,1,N#[N+]C1=CC=C(C)C=C1.FB(F)F.[F-]
1.2,pyridine,Ligand1,#365c8d,1,TRUE,3,79.1,0.045,1,C1=NC=CC=C1
1.2,"4,4′-Di-tert-butyl-2,2′-dipyridyl",Ligand1,#65cb5e,1,TRUE,4,268.4,0.045,1,CC(C1=CC(C2=NC=CC(C(C)(C)C)=C2)=NC=C1)(C)C
1.2,triphenylphosphine,Ligand1,#40bd72,1,TRUE,5,262.29,0.045,1,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3
1.2,xantphos,Ligand1,#2b748e,1,TRUE,6,578.63,0.045,1,CC1(C)C2=C(OC3=C1C=CC=C3P(C4=CC=CC=C4)C5=CC=CC=C5)C(P(C6=CC=CC=C6)C7=CC=CC=C7)=CC=C2
1.2,Copper (I) Iodide + Silver Nitrate,Catalyst1,#481a6c,1,TRUE,9,360.32,0.03,1,[Cu+].[I-].[O-][N+]([O-])=O.[Ag+]
1.2,Copper (I) Iodide,Catalyst1,#32658e,1,TRUE,10,190.45,0.03,1,[Cu+].[I-]
1.2,Palladium (II) Acetate + Silver Nitrate,Catalyst1,#26ad81,1,TRUE,11,394.38,0.03,1,CC([O-])=O.CC([O-])=O.[Pd+2].[O-][N+]([O-])=O.[Ag+]
1.2,Pd(dba)2,Catalyst1,#32658e,1,TRUE,12,575,0.03,1,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4
1.2,Palladium (II) Acetate + Silver Nitrate Repeat1,Catalyst1,#26ad81,1,TRUE,13,394.38,0.03,1,CC([O-])=O.CC([O-])=O.[Pd+2].[O-][N+]([O-])=O.[Ag+]
1.2,NiCl2•dme,Catalyst1,#32658e,1,TRUE,14,219.72,0.03,1,Cl[Ni]Cl.COCCOC
1.2,MeCN,Solvent1,#26ad81,1,TRUE,15,41.05,0.1,1,CC#N