atp,chemicalName,chemtype,density,factor,molarMass,molarity,order,smiles
1.5,Boc-Leu-OH NHPI Ester,Electrophile,1,TRUE,376.409,0.1,1,CC(C)CC(NC(OC(C)(C)C)=O)C(ON1C(C(C=CC=C2)=C2C1=O)=O)=O
1.5,"1-benzyl-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",Nucleophile,1,TRUE,398.529,0.1,1,C1(C[N+]2=C(C3=CC=CC=C3)C=C(C4=CC=CC=C4)C=C2C5=CC=CC=C5)=CC=CC=C1
1.5,Dioxane:MeCN,Solvent1,1,TRUE,1,0.1,1,CC#N.O1CCOCC1
1.5,NICKEL(II) CHLORIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,Catalyst1,1,TRUE,219.721,0.02,1,COCCOC.Cl[Ni]Cl
1.5,NICKEL(II) BROMIDE ETHYLENE GLYCOL DIMETHYL ETHER COMPLEX,Catalyst1,1,TRUE,308.623,0.02,1,COCCOC.[Ni+2].[Br-].[Br-]
1.5,NICKEL(II) IODIDE,Catalyst1,1,TRUE,312.501,0.02,1,[Ni++].[I-].[I-]
1.5,No Additive,Additive,1,TRUE,1,0.1,1,C
1.5,LITHIUM CHLORIDE,Additive,1,TRUE,42.394,0.1,1,[Li+].[Cl-]
1.5,LITHIUM PERCHLORATE,Additive,1,TRUE,160.435,0.1,1,[Li+].O.O.O.[O-][Cl](=O)(=O)=O
1.5,Potassium bromide,Additive,1,TRUE,119.002,0.1,1,[K+].[Br-]
1.5,"4,4'-DI-TERT-BUTYL-2,2'-DIPYRIDYL",Ligand1,1,TRUE,268.404,0.03,1,CC(C)(C)C1=CC=NC(C2=CC(C(C)(C)C)=CC=N2)=C1
1.5,"2,2_-Bipyridine",Ligand1,1,TRUE,156.188,0.03,1,C1(C2=NC=CC=C2)=NC=CC=C1
1.5,"4,4_-Bis(trifluoromethyl)-2,2_-bipyridine",Ligand1,1,TRUE,292.182,0.03,1,FC(C1=CC(C2=NC=CC(C(F)(F)F)=C2)=NC=C1)(F)F
1.5,"Dimethyl 2,2_-bipyridine-4,4_-dicarboxylate",Ligand1,1,TRUE,272.26,0.03,1,O=C(C1=CC(C2=NC=CC(C(OC)=O)=C2)=NC=C1)OC
1.5,ZINC,ReductantOxidant,1,TRUE,65.39,0.3,1,[Zn]
1.5,MANGANESE,ReductantOxidant,1,TRUE,54.938,0.3,1,[Mn]