Sample Name,product_smiles,product_yield,product_name
A1,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,12,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
B1,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,72,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
C1,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,68,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
D1,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,44,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
A2,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,61,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
B2,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,62,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
C2,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,62,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
D2,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,55,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
A3,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,82,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
B3,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,83,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
C3,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,73,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
D3,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,54,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
A4,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,81,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
B4,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,29,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
C4,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,69,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
D4,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,28,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
A5,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,65,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
B5,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,23,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
C5,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,70,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
D5,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,10,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
A6,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,53,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
B6,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,9,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
C6,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,70,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate
D6,BrC1=C(O)C=C2C(N(C)C(CSC3=CC=CC=C3)=C2C(OCC)=O)=C1,45,ethyl 6-bromo-5-hydroxy-1-methyl-2-((phenylthio)methyl)-1H-indole-3-carboxylate