Sample Name,main_product_yield
A1,90.61754
A10,94.09629958
A11,77.96511
A12,95.08314253
A13,79.24673
A14,93.03555271
A15,81.31832
A16,94.88260965
A17,87.47293
A18,96.42125664
A19,95.37008
A2,97.55209042
A20,96.58072821
A21,95.79298
A22,96.11238745
A23,95.3479
A24,96.08189573
A25,96.65727
A26,96.59026043
A27,95.64922
A28,96.52756004
A29,95.19949
A3,90.49235
A30,96.43121985
A31,95.24313
A32,96.75871542
A33,90.68137
A34,94.21028411
A35,93.36031
A36,94.31075572
A37,93.65679
A38,94.12302334
A39,94.37633
A4,97.49501391
A40,94.03001203
A5,91.17126
A6,97.51285792
A7,90.29547
A8,97.1662077
A9,79.47582
AA1,93.64783033
AA10,93.0753768
AA11,90.76811445
AA12,93.97227795
AA13,93.04213181
AA14,93.13567749
AA15,93.28546632
AA16,94.86239348
AA17,89.30304971
AA18,93.00086674
AA19,90.5974284
AA2,92.73605511
AA20,92.81333041
AA21,90.22018263
AA22,92.26806831
AA23,90.46205526
AA24,91.657803
AA25,96.35859028
AA26,96.76042562
AA27,95.75484849
AA28,96.58439911
AA29,96.26054297
AA3,93.83784763
AA30,97.16778403
AA31,96.08696327
AA32,97.70467527
AA33,95.84967511
AA34,96.96238138
AA35,95.35408605
AA36,96.89125198
AA37,96.21625196
AA38,96.54871804
AA39,96.37140861
AA4,94.49299882
AA40,96.10768014
AA5,91.61323378
AA6,93.86093995
AA7,92.72171872
AA8,94.35688934
AA9,91.49490636
AB1,89.30662476
AB10,91.62962861
AB11,90.28686032
AB12,92.36229648
AB13,90.97276952
AB14,92.35191889
AB15,86.62089909
AB16,93.36360941
AB17,9.693716782
AB18,57.5513421
AB19,20.66512216
AB2,91.61382784
AB20,34.36528071
AB21,19.44361948
AB22,41.17756916
AB23,21.51747311
AB24,39.83953679
AB25,95.84739051
AB26,96.20559647
AB27,95.729718
AB28,96.77119966
AB29,96.03841393
AB3,87.07204141
AB30,96.925731
AB31,95.81744256
AB32,96.93792297
AB33,93.76679211
AB34,95.40216402
AB35,92.82352163
AB36,94.60513679
AB37,94.61074252
AB38,95.1583213
AB39,94.11632183
AB4,93.93784774
AB40,94.75985712
AB5,89.1209617
AB6,90.97922921
AB7,87.67935505
AB8,90.55475258
AB9,89.89262857
AC1,64.58436974
AC10,93.25067779
AC11,75.33711142
AC12,94.3754949
AC13,78.60720777
AC14,93.60743151
AC15,80.67830782
AC16,94.91610715
AC17,72.33951215
AC18,91.47496871
AC19,88.63170397
AC2,87.58848276
AC20,91.83887753
AC21,89.67504037
AC22,91.96009101
AC23,89.85880328
AC24,91.40785229
AC25,93.37463862
AC26,93.44960788
AC27,93.45023299
AC28,93.21380782
AC29,89.27807421
AC3,68.79458464
AC30,93.42137033
AC31,93.9246067
AC32,95.0219357
AC33,93.94227049
AC34,94.03502486
AC35,94.77366087
AC36,95.36808703
AC37,95.84209432
AC38,94.61360905
AC39,95.74461057
AC4,86.19222556
AC40,94.25644538
AC5,66.6874422
AC6,86.38643159
AC7,62.41213188
AC8,84.55867453
AC9,76.17891552
AD1,86.16780789
AD10,92.50912071
AD11,91.21852252
AD12,92.84752342
AD13,92.96774905
AD14,93.1180344
AD15,88.08268715
AD16,92.82351773
AD17,86.48594104
AD18,92.23126782
AD19,90.08864131
AD2,88.04261056
AD20,91.23176833
AD21,90.46495228
AD22,88.76468661
AD23,89.68062719
AD24,91.18813474
AD25,91.36671148
AD26,92.50942982
AD27,90.42855308
AD28,92.6870385
AD29,91.63056437
AD3,86.44931773
AD30,93.1307982
AD31,91.19126753
AD32,93.98089289
AD33,88.96174148
AD34,90.91233874
AD35,88.47509689
AD36,91.39610491
AD37,91.53564434
AD38,90.81052882
AD39,89.61365212
AD4,92.60158693
AD40,90.95902473
AD5,84.22743544
AD6,87.01244115
AD7,81.65341565
AD8,86.93869329
AD9,90.84300097
AE1,94.63422376
AE10,93.31685012
AE11,90.89428801
AE12,94.37704534
AE13,92.36563013
AE14,90.92163678
AE15,91.45954191
AE16,94.30235416
AE17,91.70979345
AE18,93.87715204
AE19,92.38891474
AE2,94.00303431
AE20,91.31858266
AE21,88.23054133
AE22,91.25411798
AE23,92.55047249
AE24,93.49811909
AE25,97.4817524
AE26,96.14896384
AE27,97.54898807
AE28,97.37804132
AE29,97.23268255
AE3,94.97572846
AE30,96.72408752
AE31,97.41706382
AE32,97.64320811
AE33,96.93403531
AE34,97.03583575
AE35,97.51568538
AE36,98.12077031
AE37,97.48614605
AE38,97.5015806
AE39,97.67117411
AE4,94.02150884
AE40,97.71708126
AE5,93.19633656
AE6,92.93099344
AE7,93.17373691
AE8,94.28380177
AE9,90.23282175
AF1,90.6079693
AF10,92.18572612
AF11,91.21337566
AF12,92.33801719
AF13,93.69124573
AF14,93.68841437
AF15,86.2909069
AF16,92.92851354
AF17,86.63648886
AF18,92.69483071
AF19,88.63426035
AF2,90.81614639
AF20,91.83587937
AF21,88.83262151
AF22,86.68624198
AF23,89.77732568
AF24,79.61289133
AF25,95.51635625
AF26,93.78596153
AF27,95.25710034
AF28,93.94617685
AF29,94.55832212
AF3,91.20766737
AF30,93.45201326
AF31,95.69426381
AF32,94.46064254
AF33,94.06401535
AF34,94.83724839
AF35,94.02081085
AF36,95.13511761
AF37,94.73339577
AF38,95.1776558
AF39,95.15582461
AF4,93.71758548
AF40,94.47863012
AF5,90.45611415
AF6,91.94003311
AF7,90.26688602
AF8,92.53686483
AF9,90.22801273
B1,97.29800139
B10,93.45322026
B11,88.54625248
B12,92.00181679
B13,92.09063592
B14,90.25205462
B15,85.07103445
B16,92.06172325
B17,90.24254084
B18,94.01558059
B19,90.87955245
B2,94.27184718
B20,93.18561236
B21,91.73846836
B22,93.02835019
B23,91.59595466
B24,92.2695545
B25,94.49815155
B26,93.27309294
B27,93.30440969
B28,94.70428346
B29,94.17376666
B3,96.34787566
B30,93.57374381
B31,93.1603006
B32,93.91911481
B33,88.31260127
B34,91.26706015
B35,88.58664829
B36,91.88662149
B37,90.51463464
B38,92.5359579
B39,90.29492705
B4,94.9151202
B40,92.58656899
B5,95.50022739
B6,93.49602062
B7,94.99345169
B8,93.03168088
B9,88.66997189
C1,92.0694868
C10,40.74905113
C11,48.88422442
C12,39.87412014
C13,46.2965675
C14,44.11049749
C15,51.53062755
C16,49.87277741
C17,92.30503198
C18,93.83420768
C19,92.31971161
C2,94.49717625
C20,94.58357384
C21,92.87773691
C22,93.72715218
C23,92.64623772
C24,94.20013998
C25,95.98118932
C26,96.22095289
C27,95.67758261
C28,96.35389584
C29,95.52231615
C3,93.28450197
C30,96.18619327
C31,95.52292527
C32,96.34606519
C33,88.69517246
C34,95.21509017
C35,91.53614236
C36,94.48495691
C37,92.61589958
C38,93.78829882
C39,93.90805161
C4,93.46903487
C40,93.77078394
C5,97.42327652
C6,94.72783236
C7,90.18210644
C8,92.06036558
C9,35.23581042
D1,87.7897287
D10,72.40908088
D11,68.89619251
D12,87.36365595
D13,71.9676748
D14,84.64439689
D15,34.40332934
D16,71.85450928
D17,90.45517416
D18,93.86432462
D19,88.66108151
D2,90.1420489
D20,92.66866669
D21,90.90938497
D22,91.25193589
D23,90.97466545
D24,91.68881078
D25,90.18885125
D26,91.83363169
D27,91.21874158
D28,92.82234501
D29,92.69884124
D3,85.96395656
D30,93.79224025
D31,89.68964758
D32,93.03930627
D33,81.55976802
D34,82.28588023
D35,80.25850245
D36,83.62168025
D37,83.10361078
D38,84.73808281
D39,84.02519614
D4,92.21361454
D40,81.34127731
D5,86.53103437
D6,89.73217911
D7,84.10305778
D8,90.08163736
D9,64.15420857
E1,76.50165905
E10,94.94621388
E11,78.34214933
E12,94.22509492
E13,76.28921618
E14,94.16966007
E15,75.33962504
E16,95.40741237
E17,74.60384966
E18,85.56637989
E19,81.45595928
E2,93.17123234
E20,86.63982168
E21,84.26429933
E22,85.32220957
E23,82.19910607
E24,84.30357174
E25,94.46080396
E26,95.52387825
E27,94.42471705
E28,95.34347032
E29,93.41378464
E3,78.65724543
E30,94.72855385
E31,94.40961101
E32,95.32332252
E33,92.69085782
E34,95.32390921
E35,93.98035911
E36,95.68284825
E37,94.88209316
E38,92.40310436
E39,95.4552002
E4,94.21276117
E40,95.24744926
E5,74.60700468
E6,93.47823622
E7,75.81021293
E8,93.0239495
E9,79.39027952
F1,87.84891655
F10,93.12499702
F11,92.60805315
F12,94.82478226
F13,90.98173888
F14,91.62615813
F15,89.86367433
F16,93.19718638
F17,81.8815038
F18,94.42936068
F19,85.9492176
F2,90.46280867
F20,90.52100021
F21,87.50339838
F22,88.57639283
F23,86.29348531
F24,91.04830284
F25,91.39972006
F26,93.52305557
F27,90.42161379
F28,93.26887209
F29,92.52713347
F3,85.42395777
F30,93.57094654
F31,90.98043718
F32,93.28773284
F33,91.47794028
F34,93.75864939
F35,90.8568797
F36,93.47151248
F37,92.27550831
F38,93.77255816
F39,91.29356566
F4,90.24522225
F40,93.24689471
F5,86.9889504
F6,89.35687331
F7,85.85771092
F8,88.88480108
F9,91.21368231
G1,94.25976105
G10,95.21543489
G11,92.56078346
G12,93.95088376
G13,92.76427444
G14,93.90984377
G15,93.43420708
G16,94.64789699
G17,91.14078623
G18,93.23453661
G19,91.67623771
G2,95.48340889
G20,93.3199271
G21,90.72841653
G22,92.93675161
G23,91.52506412
G24,93.44501758
G25,78.81626432
G26,79.16609477
G27,78.68569926
G28,82.89952278
G29,75.42650691
G3,94.19917362
G30,81.61005017
G31,80.31432229
G32,83.98710649
G33,96.86290518
G34,97.27745768
G35,96.94062262
G36,97.76543315
G37,97.14240947
G38,97.76265343
G39,97.46379427
G4,94.89121404
G40,97.9012528
G5,92.42926742
G6,95.3320686
G7,93.41546699
G8,95.48571269
G9,93.06842698
H1,92.94288961
H10,92.9275795
H11,91.66061025
H12,93.67442672
H13,90.56412207
H14,93.19761291
H15,88.03204866
H16,92.76956603
H17,93.00055949
H18,95.52504725
H19,93.47111562
H2,94.30555014
H20,95.36149762
H21,93.20539844
H22,94.25979713
H23,93.2155385
H24,93.67069398
H25,77.59279035
H26,84.08128426
H27,76.52935589
H28,88.50896579
H29,83.71072403
H3,91.20048789
H30,87.19516572
H31,78.60473988
H32,88.02799695
H33,94.66276232
H34,94.94530138
H35,94.66369001
H36,95.05535706
H37,95.63240008
H38,96.48707804
H39,96.16894823
H4,95.21872895
H40,96.56872755
H5,91.91693411
H6,93.73028306
H7,92.24326956
H8,94.04133855
H9,91.36224313
I1,69.67532865
I10,93.58266867
I11,81.7584832
I12,95.53940891
I13,83.01334658
I14,93.82737449
I15,80.83977382
I16,94.62621971
I17,84.79656815
I18,94.5254982
I19,93.04944345
I2,92.32342556
I20,94.82878327
I21,91.28906833
I22,93.87488968
I23,92.43219244
I24,94.65956638
I25,93.51196234
I26,94.42229141
I27,94.20966244
I28,92.8271247
I29,92.27492714
I3,79.41063961
I30,93.39371783
I31,91.81997898
I32,92.84797384
I33,90.80404764
I34,93.81718642
I35,91.52644324
I36,93.36436416
I37,92.34943087
I38,91.79237931
I39,94.00762417
I4,94.31343748
I40,92.75160347
I5,75.13415203
I6,94.80684635
I7,75.7955641
I8,92.76325921
I9,80.50254173
J1,87.88466581
J10,93.33534091
J11,91.8584496
J12,94.70068983
J13,92.23067535
J14,93.36736006
J15,89.10379641
J16,93.40355536
J17,88.51588626
J18,93.70423072
J19,89.26450201
J2,90.52143769
J20,93.03994098
J21,90.7788879
J22,92.29903036
J23,89.96365346
J24,89.13325166
J25,90.89787482
J26,93.5578982
J27,90.45644722
J28,92.02486292
J29,90.55380626
J3,89.88264949
J30,93.74709562
J31,88.22380234
J32,92.08310694
J33,89.29759899
J34,92.26414776
J35,86.00733539
J36,91.48949496
J37,88.75311448
J38,90.95943839
J39,89.12600135
J4,95.77131593
J40,90.67443931
J5,88.67429315
J6,91.14835311
J7,90.0621303
J8,92.0566016
J9,92.65108089
K1,90.16378962
K10,91.09640205
K11,93.73995622
K12,90.90882595
K13,94.36403899
K14,90.30664279
K15,90.86152009
K16,91.78733892
K17,97.17399272
K18,96.8012022
K19,96.8281264
K2,91.94928571
K20,97.67198898
K21,96.82293775
K22,92.23587323
K23,94.25618697
K24,94.69051565
K25,91.05733598
K26,91.36195252
K27,90.32734278
K28,90.61835307
K29,90.57127574
K3,91.89138779
K30,91.56304528
K31,89.51853845
K32,94.1256129
K33,98.0855033
K34,98.32106572
K35,97.50443665
K36,97.96052837
K37,97.76886141
K38,97.91068489
K39,97.7653377
K4,95.90591197
K40,98.1844373
K5,91.92171792
K6,93.5504147
K7,89.81881671
K8,92.56422458
K9,94.17167976
L1,91.79231307
L10,82.45593581
L11,88.90247581
L12,90.37867608
L13,87.07328178
L14,86.68369365
L15,74.46627575
L16,90.0435902
L17,93.9626001
L18,95.11601046
L19,95.99474337
L2,93.14303472
L20,91.04887098
L21,94.01566712
L22,95.85935422
L23,94.63430466
L24,94.37879061
L25,93.15179755
L26,92.71317797
L27,91.15646471
L28,93.8173808
L29,90.57339908
L3,91.73756807
L30,93.21252333
L31,90.18080291
L32,94.42200652
L33,97.12361309
L34,97.66503471
L35,96.39196923
L36,97.313161
L37,97.09211182
L38,97.27138704
L39,97.11588221
L4,94.46890641
L40,97.54796636
L5,89.61378415
L6,92.48958945
L7,92.38498486
L8,92.6751131
L9,87.01436354
M1,79.38520269
M10,46.86952164
M11,29.55980756
M12,36.43404461
M13,85.52267594
M14,68.65352569
M15,59.38284253
M16,92.06948693
M17,80.30218096
M18,83.2182156
M19,87.54805028
M2,91.02874972
M20,94.28484297
M21,90.97616992
M22,81.38319281
M23,90.80183635
M24,84.75268548
M25,89.94228263
M26,92.14640895
M27,88.95095293
M28,89.97368564
M29,89.42566588
M3,79.80140027
M30,91.17724315
M31,90.35382608
M32,91.50946629
M33,92.62605622
M34,94.39232016
M35,90.01769571
M36,93.57896089
M37,92.18359221
M38,92.92584847
M39,93.53045971
M4,93.29435915
M40,93.48013454
M5,76.99013923
M6,91.82228551
M7,75.44341674
M8,90.48612886
M9,59.5683525
N1,84.18491153
N10,34.95645282
N11,83.09922847
N12,76.308549
N13,72.60251937
N14,66.3450767
N15,65.1854276
N16,84.59741732
N17,90.48275417
N18,95.45204958
N19,94.24407108
N2,91.75361473
N20,92.78187824
N21,91.85598224
N22,90.78448154
N23,92.44068587
N24,92.93202037
N25,89.64706807
N26,91.19029457
N27,89.97063418
N28,94.42881041
N29,84.43684602
N3,89.97083592
N30,91.09092531
N31,88.65048971
N32,93.32527379
N33,91.02641526
N34,94.26318354
N35,87.74268394
N36,92.0547355
N37,91.30573251
N38,91.77776978
N39,90.40610672
N4,92.7140092
N40,92.23935007
N5,89.52980414
N6,90.53582141
N7,91.06259696
N8,91.16925206
N9,26.87141002
O1,87.11971788
O10,91.0922055
O11,92.02311574
O12,87.9372048
O13,83.48718906
O14,89.11559727
O15,60.75200838
O16,94.43506991
O17,94.86591932
O18,95.03253065
O19,87.74493783
O2,95.82623792
O20,96.20892405
O21,91.80566645
O22,94.90037358
O23,93.33447584
O24,90.89467566
O25,94.76065028
O26,95.35298869
O27,95.32946573
O28,95.58109021
O29,95.50953884
O3,82.96531165
O30,96.62606022
O31,89.95889704
O32,97.02821116
O33,84.21742373
O34,89.2708408
O35,83.05398508
O36,86.94398359
O37,82.65887756
O38,85.28223523
O39,82.66228539
O4,73.35180157
O40,83.79701046
O5,86.42394231
O6,76.19307853
O7,95.61700078
O8,96.62689612
O9,86.42563485
P1,90.72125086
P10,65.25174652
P11,90.90191549
P12,91.29232936
P13,91.02688043
P14,94.3900445
P15,86.12414784
P16,93.02655311
P17,85.93175828
P18,95.21436479
P19,93.16693154
P2,90.98770834
P20,97.25394567
P21,94.85627283
P22,95.93453977
P23,95.11814671
P24,95.14228685
P25,94.56207344
P26,95.39320867
P27,95.14619613
P28,96.15302613
P29,95.1541534
P3,53.33181094
P30,97.04553993
P31,95.34782607
P32,96.83619169
P33,87.55055525
P34,92.37838056
P35,78.42275093
P36,85.54094789
P37,85.06409904
P38,89.06220612
P39,80.01675781
P4,94.91793188
P40,77.31093084
P5,80.68366508
P6,85.4508373
P7,95.12421486
P8,89.41645313
P9,85.30486512
Q1,81.65771044
Q10,96.14607043
Q11,86.48135908
Q12,95.76475141
Q13,89.68124952
Q14,94.57645885
Q15,85.17918584
Q16,96.39056322
Q17,77.39345827
Q18,90.49169018
Q19,84.6707151
Q2,93.65311891
Q20,88.99864329
Q21,87.22438188
Q22,87.85494068
Q23,87.67444067
Q24,83.90188342
Q25,90.9029711
Q26,92.86949075
Q27,88.8865949
Q28,91.62752396
Q29,90.95296448
Q3,79.22867899
Q30,93.4018232
Q31,94.19280223
Q32,94.82699742
Q33,94.58034864
Q34,96.24067448
Q35,92.2605591
Q36,93.86669848
Q37,93.87950851
Q38,94.16661022
Q39,93.76954448
Q4,95.10268622
Q40,93.97485659
Q5,87.53706926
Q6,93.29748649
Q7,83.2810531
Q8,93.64560161
Q9,89.97630996
R1,89.24383866
R10,80.83559079
R11,90.08646029
R12,84.09785897
R13,91.9632561
R14,94.28080506
R15,88.78064737
R16,93.82862447
R17,82.67736337
R18,92.14156329
R19,87.8809094
R2,93.48922378
R20,92.48689559
R21,88.91058916
R22,90.68073595
R23,88.6953014
R24,91.57423531
R25,91.28143963
R26,92.55428862
R27,89.22515297
R28,89.90769175
R29,91.70576532
R3,86.66656017
R30,94.44651518
R31,93.11294364
R32,95.81680072
R33,90.63184162
R34,94.01007899
R35,87.62635992
R36,91.99018722
R37,91.50723494
R38,93.6081264
R39,89.44564985
R4,92.88366069
R40,90.83563021
R5,90.18364019
R6,91.54329396
R7,85.60830883
R8,91.34584022
R9,89.47063227
S1,47.71773395
S10,95.71231305
S11,92.89549983
S12,66.76279077
S13,92.2735356
S14,84.12181449
S15,94.15159936
S16,96.23540784
S17,89.55857863
S18,93.36484413
S19,92.19212989
S2,64.37652298
S20,94.20558228
S21,89.01270799
S22,91.11431291
S23,91.78652282
S24,93.44162262
S25,94.05569816
S26,94.57836318
S27,92.56940566
S28,93.14047224
S29,91.89943318
S3,73.29190454
S30,93.59303343
S31,90.7367803
S32,94.8079927
S33,91.24979653
S34,93.79969463
S35,91.44290838
S36,94.49633328
S37,91.69449697
S38,94.06039044
S39,91.66489645
S4,61.41497989
S40,93.30124759
S5,54.64560817
S6,62.45096084
S7,68.92657061
S8,80.11173162
S9,91.23171106
T1,65.69197048
T10,89.05303227
T11,87.23654751
T12,93.70452609
T13,93.55802681
T14,88.49150706
T15,85.3184078
T16,94.55667968
T17,86.47880009
T18,92.87742969
T19,91.88905239
T2,72.79371931
T20,93.75120099
T21,94.43831926
T22,94.21114151
T23,94.49984551
T24,93.89683393
T25,90.65735819
T26,92.06401924
T27,89.48608623
T28,93.08555421
T29,90.46735953
T3,52.63943549
T30,92.8662484
T31,89.69465387
T32,93.64673552
T33,90.38367802
T34,92.78933236
T35,87.79239168
T36,92.47795131
T37,91.02133025
T38,92.58635634
T39,90.45330013
T4,84.43812376
T40,92.04521671
T5,53.27398014
T6,65.95868611
T7,85.77591068
T8,80.57851226
T9,93.12353779
U1,78.42819818
U10,95.48439829
U11,76.31566365
U12,94.82071033
U13,76.52749417
U14,90.74540647
U15,44.84321856
U16,94.36473047
U17,75.91677344
U18,87.07396594
U19,90.83681102
U2,93.35494576
U20,88.77452223
U21,91.74601463
U22,93.33088211
U23,90.37586883
U24,93.5466616
U25,94.21536426
U26,94.46496941
U27,94.50590187
U28,95.13965426
U29,93.70741024
U3,78.83204998
U30,95.38168688
U31,94.23321588
U32,94.99324409
U33,85.61419759
U34,91.09225813
U35,88.40824379
U36,89.421771
U37,87.41946306
U38,90.2907064
U39,90.00652669
U4,94.70869836
U40,90.07990799
U5,78.27715355
U6,93.08454735
U7,78.46655329
U8,93.74377022
U9,84.11738857
V1,88.08130999
V10,91.35916131
V11,93.00615996
V12,91.67539759
V13,90.62173655
V14,90.70865246
V15,77.37512571
V16,94.65270931
V17,85.76856262
V18,89.46786408
V19,87.78953525
V2,88.76703898
V20,90.85482224
V21,88.7397256
V22,91.29946522
V23,88.52623341
V24,90.04287344
V25,94.13532663
V26,94.11798943
V27,93.6329453
V28,94.50927343
V29,94.06932522
V3,88.20967127
V30,94.21273297
V31,93.59736826
V32,94.43185037
V33,84.12198384
V34,88.23573242
V35,82.4107019
V36,88.76540439
V37,86.58134455
V38,86.02404834
V39,84.7271213
V4,89.61001149
V40,86.46239684
V5,85.48449281
V6,87.0457061
V7,86.74409005
V8,90.41418561
V9,90.76956018
W1,97.61450613
W10,89.87021849
W11,88.06604748
W12,87.69428848
W13,88.32089707
W14,88.37497568
W15,90.43967883
W16,92.46185291
W17,92.57582548
W18,91.03759885
W19,87.6782852
W2,96.64968405
W20,92.84482392
W21,89.21820067
W22,90.76111749
W23,90.18167168
W24,92.25811352
W25,91.36122292
W26,91.14178525
W27,92.23406829
W28,91.85113895
W29,89.31750892
W3,97.7460095
W30,90.53626677
W31,89.08515677
W32,91.97599309
W33,95.31355694
W34,95.58038094
W35,94.68589944
W36,95.98536255
W37,95.40155736
W38,96.08379251
W39,96.00638309
W4,97.03351425
W40,96.12554111
W5,96.94898152
W6,96.01178122
W7,97.16860096
W8,96.82381984
W9,85.66252136
X1,96.91252739
X10,85.10267015
X11,86.76603146
X12,90.64527325
X13,77.77112664
X14,89.4908197
X15,90.4352203
X16,94.11709824
X17,60.64561136
X18,92.83271928
X19,86.47604992
X2,97.17309322
X20,92.66794397
X21,87.83922692
X22,89.15215168
X23,88.79766978
X24,90.28296169
X25,69.58652046
X26,81.36269873
X27,72.40129073
X28,83.21243332
X29,81.65755483
X3,96.82822094
X30,85.55777618
X31,67.25696089
X32,85.70393198
X33,93.37826629
X34,94.39340273
X35,92.61406506
X36,95.54271705
X37,94.55222606
X38,94.06784467
X39,95.34053427
X4,96.88393182
X40,96.08455909
X5,96.2223388
X6,95.63084084
X7,96.28499621
X8,96.03281864
X9,88.52498748
Y1,74.47011409
Y10,90.46134051
Y11,73.82974756
Y12,91.90127266
Y13,78.67504216
Y14,91.99917304
Y15,79.01129426
Y16,94.13683163
Y17,77.87943173
Y18,94.24651842
Y19,90.98956233
Y2,91.86738829
Y20,89.4744048
Y21,93.55887771
Y22,91.09637554
Y23,92.37484484
Y24,93.05153529
Y25,90.84740728
Y26,90.69092783
Y27,91.65199804
Y28,92.50001146
Y29,89.6474383
Y3,76.60234134
Y30,92.37038665
Y31,90.47734727
Y32,93.01825273
Y33,90.85377869
Y34,93.42624503
Y35,91.2941059
Y36,93.0974605
Y37,91.98203702
Y38,93.01003175
Y39,92.99419532
Y4,92.21933217
Y40,94.10015903
Y5,78.37020841
Y6,90.42828649
Y7,75.80897834
Y8,90.83089004
Y9,73.16230722
Z1,89.07530216
Z10,89.82189371
Z11,89.27048663
Z12,90.641661
Z13,89.99899295
Z14,92.98142366
Z15,72.96934957
Z16,90.77401742
Z17,77.57113026
Z18,92.58175932
Z19,88.08224403
Z2,91.35189492
Z20,89.60347656
Z21,89.50221325
Z22,91.06346077
Z23,88.20771297
Z24,89.31353117
Z25,87.44442147
Z26,90.68618884
Z27,86.93283604
Z28,91.52835313
Z29,87.54579854
Z3,86.5043494
Z30,92.44112701
Z31,87.624151
Z32,92.78996777
Z33,89.04799026
Z34,92.97381521
Z35,88.02680515
Z36,92.30495765
Z37,89.54311611
Z38,92.83232298
Z39,88.83434798
Z4,92.4211835
Z40,91.98879408
Z5,86.1565254
Z6,89.52628194
Z7,94.17112728
Z8,89.19612981
Z9,87.1310405